用户名,用户城市,评论内容,点赞数,评论时间,情感得分
郑润泽乀,湖北,四巡唱这首歌好不好,1812,2025-11-22 00:01:51,0.9880637364407918
小薯饼potato,湖南,听完这首就睡觉啦晚安大家[抱抱你],872,2025-11-22 00:00:38,0.88020036759752
郑认折呢,上海,废话文学，与其说是废话，不如说是跟亲密情侣之间的碎碎念，我们都与自己爱的人有很多的话要说，重要的，不重要的，不着边际的，但这都是我爱你，,732,2025-11-22 00:13:00,0.7341236909087604
欧得宝嚄,广东,原来“废话文学”不是真的废话，是把“我爱你”拆成了想对你说的一万句碎碎念。,536,2025-11-22 00:00:21,0.13893013082808636
李俊聪JC,浙江,编曲打卡  第一次和郑老师合作   太好听啦！！！！爆爆爆,278,2025-11-22 02:19:16,0.008928949637152295
绚烂枯萎未来,河南,"""小雨天”“靠在身边”“念叨抱怨”这些日常碎片拼在一起，告诉我们恋人之间最动人的情话往往不是“我爱你”，而是听起来毫无营养的废话。“说废话也有用 ， 很简单又直接”当两个人愿意把时间和情绪浪费在彼此的碎碎念上，爱就在看似无用的字节里悄悄增值，于是“现在爱你胜过昨天”成了最自然的结果",114,2025-11-22 00:01:11,0.9981410768560425
豆本豆h-3,湖北,又来冒充,57,2025-11-22 00:02:48,0.5
望仔同学,河南,给我点赞可以么 我想弄那个百赞徽章 放只小猫在这里给你们摸！ 　　　　　／＞　　フ 　　　　　|  　_　 _ l 　 　　　／` ミ＿꒳ノ 　　 　 /　　　 　 | 　　　 /　 ヽ　　 ﾉ 　 　 │　　|　|　| 　／￣|　　 |　|　| 　| (￣ヽ＿_ヽ_)__) 　＼二つ,20,2025-11-22 08:39:36,0.9999999369072146
-哈基娇-,广东,无论什么时候听《废话文学》都要永远幸福好不好[多多难过],17,2025-11-22 09:26:59,0.9781128325227703
雨攸熄,湖南,《废话文学》是一首在质朴语言中蕴含深刻情感的作品，以“废话”为切入点，却精准捕捉了爱情中那些无法被理性解构的温柔本质。通过生活化的场景与诗意的矛盾修辞，构建出一个既真实又超验的情感宇宙。@viruses郑润泽,17,2025-11-22 00:07:28,0.9999999999995408
郑润泽oTATo,河南,郑州见好不好🥹,16,2025-11-22 00:01:25,0.6671500773046763
熠与-,浙江,豆豆，我今天被辞退了，今年是我来杭州的第五年，第一家公司被辞退，因为公司效益不好，整个部门都被砍掉了，听到这首歌，有两句我特别喜欢，你问我要翻过多少山水才足够，或许明天后天好几个年头 我一直给自己的目标是不断提升的，突然得知这个消息的我还是有点恍惚的月底我准备去成都，给自己放个假,15,2025-11-22 00:23:33,0.07925074356085626
天天Tt4,山东,淡淡的就顺顺的,13,2025-11-22 00:06:13,0.9341226335692341
