用户名,用户城市,评论内容,点赞数,评论时间,情感得分
埋下回忆z,山东,听这首歌的今年要太顺,422,2025-10-24 18:41:56,0.7200682689680333
周朦朦不萌,山西,我愿称之为绿老头之歌[哭哭][哭哭][哭哭],262,2025-10-24 09:36:16,0.997740087683958
是陈麒名没错,浙江,执拗的勇敢和荒诞的脆弱,261,2025-10-25 23:33:51,0.9878937398248068
眷接,河南,“内核破碎过的人才懂这首歌词的力量”,145,2025-10-24 09:13:54,0.998189314745863
XIE__XxX,江苏,任何一个你不喜欢又离不开的地方，任何一种你不喜欢又摆脱不了的生活，就是监狱。如果你感到痛苦和不自由，希望你心中永远有一团不会熄灭的火焰，不要麻木，不要被同化，拼命成为一个有力量破斧成舟的人。,141,2025-10-24 07:24:21,0.9999480929730444
郁yu雨,四川,想来想去还是和自己相处最愉快，只有自己才能读懂凌晨枕头上的眼泪，只有自己才能看清路灯下湿润的眼睛，只有自己永远是自己最诚挚的信徒,75,2025-10-24 00:39:01,0.8164467498554745
贝壳葡提督,重庆,真的好喜欢这段： “我隐藏的性格， 是从来没有人去说， 执拗的勇敢和荒诞的脆弱， 它变成我身体的骨骼， 随着血液变成河流， 让这一个我 终于变成我。”,70,2025-10-24 20:54:49,0.9999994421767199
马sweettt_a,天津,人最笨的时候就是什么都想要问清楚,66,2025-10-24 09:35:42,0.13703078591114792
三岁睡不醒a,河南,＂没有人救我，我便自羽化做天使。”,44,2025-10-24 00:06:55,0.9938318551524397
萧二月,北京,我擅长感受 却拙于开口,42,2025-10-24 22:40:08,0.6947415985093428
我於我周旋久,湖北,“人生中没有那么多不顾一切的勇气 我已经努力在你的生命中留下我的痕迹，祝好”,30,2025-10-24 12:27:21,0.9999314896817818
糊涂涂泡芙,福建,绿老头一生都在追求纯粹,29,2025-10-24 14:53:34,0.8492051330693011
今天睡醒了没__,福建,如果你听懂了执拗的勇敢和荒诞的脆弱 是如何在一个人身上同时出现 那你一定懂我,26,2025-10-24 08:36:58,0.9958537993801111
一亩月季,广东,“常常想着自己能够独当一面 却永远是个遇到事委屈到掉眼泪的小孩 又时常在睡不着的夜晚里想着过去的对与错 我盯着天花板思绪飘到了好久以前 窗外是静谧的夜 里面是一个孤单的小孩”,24,2025-10-25 12:18:55,0.994588861614518
柚子梁i,内蒙古,我感觉我的身体里住了无数个我，和别人开怀大笑的我，在团队里稳重的我，独自呆着孤独的我，好多个人身影构成了这个独一无二的我，我隐藏的性格是从来没有人去说 我的底色是灰色，我等待着一个人来读懂我,22,2025-10-24 20:19:03,0.9999988250684382
全世界都忘记我,河北,喜欢这个歌的是不是都是风向星座呢？我是天秤,2,2025-11-15 12:30:49,0.18647644850270773
-莫北-,吉林,好好听好好听[哭哭][哭哭],2,2025-11-14 21:55:22,0.9621064507678323
板牙好痛,上海,面具戴久了，我不知道自己到底是谁，真的好累,1,2025-11-19 00:05:00,0.8563174275909161
最美的太阳蛋,江苏,infj+1,0,2025-11-19 22:55:00,0.5
三千水z,浙江,终于出来了[心动],0,2025-11-19 21:49:04,0.8446963982318626
注定游子命,河北,[唉],0,2025-11-19 17:33:18,0.5262327818078083
花落人散不复还,广东,好好爱自己吧，别让反复的不舍消耗自己的心气，我们都有自己的执拗和原则，但是还是希望我们都快乐一点，起码睡个好觉。[搞怪],0,2025-11-19 16:00:11,0.9967112374874328
Sakura-taj,广东,让我的心脏代替我眼睛。这段要是来段高音就好了，撕裂的那种感觉,0,2025-11-19 14:42:49,0.9818579205446556
闻怪,云南,INFJ本命歌,0,2025-11-18 14:03:17,0.6791178408065469
洛米基亚,浙江,温柔有力量[爆笑][爆笑],0,2025-11-18 10:17:00,0.9998116473055674
风起云勇020085,福建,同感，道理都懂，但是就是没有办法控制自己。,0,2025-11-18 08:21:32,0.09892488106313757
_丶海岛,四川,心脉受损  两个月了  如何自救,0,2025-11-18 00:57:52,0.7371285348888023
云韵星耀,广东,是，天秤,0,2025-11-17 23:03:09,0.45414256186895585
不二是只兔Yriy,云南,你猜，哪一个颜色是她？,0,2025-11-17 21:41:24,0.6265561252308669
MrCot,北京,大宝剑之歌[举手],0,2025-11-17 14:09:11,0.9708518477378307
说改了七年昵称还没想好改啥,四川,你的底色是什么？,0,2025-11-17 11:31:07,0.5
不沐春風不遇妳,河南,如果赶不上合适的，碰不到认真的，也没遇到那个对你坚定的人。那就一个人走。一个人的孤独也是自由的，两个人的孤独连自由都没有了。,0,2025-11-17 08:42:22,0.9999741713023399
任性的薯条,云南,哇塞，太有才了，给我用用[心动][心动][心动],0,2025-11-17 01:46:35,0.9719933405097881
24_09_10,广东,对 同天秤,0,2025-11-16 23:13:13,0.574549474228723
渡RZ,云南,如果神明听不到呼唤，那就自己把荆棘斩断,0,2025-11-16 20:07:39,0.8329771961134358
好喜欢叹气,广西,假装成熟也掩盖不了执拗和容易依赖别人的本性,0,2025-11-16 01:31:07,0.9535539983328044
laa10,浙江,只有自己才能救自己,0,2025-11-15 21:01:31,0.5282435685195499
Randy来喽,山东,额，，双鱼也挺喜欢,0,2025-11-15 20:11:34,0.7051685023983985
不沐春風不遇妳,河南,生命是一丛倒生的荆棘，我永远屈服于不能抵抗的深痛。,0,2025-11-15 12:05:17,0.9972703210334785
Veronicajill,四川,i feel shame ，在你如此难受的时候，我却想感受你的爱,0,2025-11-15 00:44:23,0.3115881991389574
