用户名,用户城市,评论内容,点赞数,评论时间,情感得分
下小渔鱼雨,广东,谁懂一下嗯嗯那几声。又媚又可爱的好喜欢,3796,2025-10-31 07:42:44,0.8339847874826798
难怪可爱,上海,香奈儿说谢谢了吗,3047,2025-10-24 12:31:29,0.7623951549778264
小妤小妤睡不醒,陕西,听Chanel的都会有背不完的香奈儿,1642,2025-11-14 23:22:20,0.8543432732420253
Jarriete,上海,接下来的一周，这首歌会出现在每节舞蹈课堂,1305,2025-10-24 18:10:49,0.9934259019463069
臻镇真振,广东,太喜欢那几声Mm mm了,847,2025-10-28 09:47:01,0.7988783228895028
迷人的杏菜,江苏,爱我就put me in CHANEL，put me in DIOR，put me in Givenchy，put me in GUCCI，put me in FENDI，put me in LV，put me in YSL，put me in MIUMIU,729,2025-10-24 14:24:53,0.27802744030065085
邃某,广东,中文版余生哥给我买包包,398,2025-11-18 19:06:44,0.9352664048376976
肥嘟嘟左卫门玖号,浙江,评论区不要说是香奈儿暗广了这分明就是香奈儿明广[憨笑],371,2025-11-07 11:49:08,0.9568374950340465
爪子没爪子,辽宁,对！就是这种感觉 媚态和可爱并存的感觉 太性感了,336,2025-11-09 09:04:07,0.9733272240677853
SKT_FlockaFlame,北京,Tyla这波是致敬PSY.P,284,2025-10-24 00:18:02,0.8362829599107254
yanggrr,青海,香奈儿应该打钱,265,2025-11-11 20:36:14,0.6162753520666383
丑橘离,广东,我一下子就get到这首歌的意思，感觉真的要经历过的人才懂。不是你不买香奈儿就不爱我，而是不要活在滤镜下，你口口声声说爱，然后呢？爱在哪物质也在哪，不要活在“对方很爱我”但是一点实际行动都没的幻象里。香奈儿只是一个代指，而且全首歌的歌词也没这么肤浅。,244,2025-11-17 23:56:33,0.9993230056269503
早乙女井香,浙江,💅🏽不送香奈儿还敢说爱我？,225,2025-10-25 15:35:02,0.6273776147832162
永白之心,云南,INFJ,188,2025-11-12 20:28:43,0.5
LOng7_1,北京,金主妈妈,147,2025-11-15 20:33:29,0.9387496995481854
有点睡不醒_T,陕西,这姐 真的是每年月末火一首歌,3,2025-11-23 10:42:53,0.5946543342174488
eivlaz10z,四川,好听，tyla也越来越好了，从water开始就一直在上坡路了，一直都是tyla的老粉，大家多多支持CHANEL,2,2025-11-23 11:25:21,0.6888325379795932
乱思泪,新疆,我赞的时候还是1w赞的现在都16w了[害怕],2,2025-11-23 10:50:52,0.9849252471564603
世俗_aI7z,广东,接下来的一周，这首歌会出现在每节舞蹈课堂,1,2025-11-23 13:26:15,0.9934259019463069
说点大家不想的,陕西,freeze,1,2025-11-23 12:22:33,0.5
xy__v,广东,加油很快就背上香奈儿了,1,2025-11-23 10:53:18,0.995607263289295
姚起来_RLVZ,江苏,好的,0,2025-11-23 13:29:41,0.6558628208940429
卜有福,陕西,人好少,0,2025-11-23 13:17:58,0.6388793101889647
杨安溥,河南,别在香奈儿关门的时候说爱我[禁止],0,2025-11-23 13:16:35,0.271931977049799
请让寒香寻爱上我吧,湖北,完了这是真,0,2025-11-23 13:00:03,0.6671751735620126
Rmzzmxs,福建,香奈儿开心坏了,0,2025-11-23 12:40:52,0.8309036747723436
云村村民168856327222336,上海,应该就是广告曲,0,2025-11-23 12:38:20,0.33535543506419285
云村村民168856327222336,上海,找到组织,0,2025-11-23 12:37:58,0.766717905145782
云村村民168856327222336,上海,infp,0,2025-11-23 12:37:51,0.5
云村村民168856327222336,上海,好,0,2025-11-23 12:37:39,0.6558628208940429
AetherInc,重庆,太洗脑了——,0,2025-11-23 12:16:15,0.3828870445945475
奕起看第一场雪,河北,infj,0,2025-11-23 12:06:43,0.5
eivlaz10z,四川,How you say you love me? You ain't put me in Chanel,0,2025-11-23 11:26:12,0.16468833240020975
eivlaz10z,四川,afro,0,2025-11-23 11:25:44,0.5
妄想感傷代償連盟zack,四川,二次元视觉系地雷妹来自秋叶原歌舞伎町飞田新地,0,2025-11-23 11:01:08,0.9974010039304846
chatbboxx,河南,好喜欢嗯嗯那个声音！,0,2025-11-23 10:20:13,0.5833332220963056
惢綺,山西,Baby， I'm on DND， plеase don't bother me,0,2025-11-23 09:28:29,0.39649036561138595
喝养乐多补脑,北京,那就送celine,0,2025-11-23 08:28:30,0.4816308197168495
截初,北京,好,0,2025-11-23 08:05:47,0.6558628208940429
夹一束白玫瑰xx,浙江,来了,0,2025-11-23 07:14:31,0.5262327818078083
