用户名,用户城市,评论内容,点赞数,评论时间,情感得分
沉默emo_,中国香港,冷知识:现在点赞是铜钱形状🤓,6074,2025-08-17 22:10:51,0.9484914481661747
我才是氟西汀海正主,四川,任何人未经允许不可以使用。包括搬运 升降调，剪辑二改，或remix 等，尤其填词，我不喜欢歌曲被填词，违反者我的公司会严肃处理。必要时包括但不限于，下架， 取消音乐人身份 ，追回版税，以及赔偿。声明（灰暗唱片╳网易云上）,2089,2025-08-11 14:28:25,0.0005778015589555929
世界倾斜45度,江苏,老师三首歌就把网易云深夜挡杀穿了,1494,2025-07-16 00:55:05,0.9562354298677734
川边雪影,江苏,"没人觉得这首歌与松下優也的《Mr.""Broken Heart""》很像吗？[生病]",1148,2025-08-29 20:15:13,0.5704740540055566
要开心两小时,江苏,⠀⠀ ⠀ ⠀ ⠀ 当你看到这条评论就证明离幸福不远了  ⠀ ⠀ ⠀ ​​​,812,2025-08-15 08:53:31,0.519109870705567
外蚀,陕西,给大家讲个笑话吧 ，和他断联后，我连个聊天的人都没了 ，现在唯一的社交就是到处评论，有个人回复我都会很开心,663,2025-07-30 13:15:18,0.00541780109033041
Akelerat,河南,你这样让Mr.“Broken Heart” 怎么活[生病][生病][生病][大哭],523,2025-09-21 09:15:24,0.5771729907661113
狢梨不吃梨,山东,各位老师们，现在是2025年，给我十年时间，如果2035或者2037年我写的小说火了，我会给在座的各位一人一本亲签和周边，我的笔名是狢梨，现在在番茄上连载小说，成年后会转去起点，祝各位学业有成，工作顺利[害羞],498,2025-09-06 19:03:49,0.985447630386063
Yukono,江苏,我们要一直在一起直到世界毁灭,494,2025-07-09 14:07:18,0.9880676252056445
怠幸,湖南,大家好 我是盗号的 这个号已经被我盗了 我发现这个号主好孤单 平常都没人找他聊天 我准备把号还给他 大家都跟号主聊聊天 他真的是一个很可爱的宝宝˵＞𖥦＜˵,493,2025-07-13 11:20:46,0.9828652954248908
小汐世界萌主,天津,我没谈过几次真正的恋爱  没有穿过情侣装 没有收到过一束花 没有和喜欢的人涂过石膏娃娃 没人在我生日的时候给我准备惊喜 在一起都没超过一年 我没有你们那么幸福 我收到的永远都是烂结局 永远是嘴巴上的爱,414,2025-06-23 00:29:34,0.9978737400176451
治安官Tunner,安徽,点完再取消😋,410,2025-08-29 15:28:20,0.186561126797958
ichende,上海,中国有十四亿人口，网易云有八亿用户，而你偏偏在这首歌的评论里看到了我，然后你花了五秒来读我这段话，是的呢，这一瞬间你是我的人。你好陌生人，今天也是美好的一天,349,2025-10-07 16:25:28,0.9709776597122373
那畔桥,广东,月无双我在迷你世界很想你,298,2025-07-10 21:26:43,0.8203022178678759
晓雾不知道,广东,我兄弟做变性手术了！快恭喜我！我能结婚啦！,281,2025-09-24 21:48:19,0.9640218156481654
我都用网易云音乐了癫一点怎么了,福建,看见踢我来听 谢谢啦！,2,2025-11-23 08:19:54,0.46312592194207347
東陽夕雨,河南,活着就是意义,1,2025-11-23 08:51:13,0.178911947088216
活着也要有个精神寄托,广东,涵涵侥幸活到明天了,1,2025-11-22 22:13:59,0.4419560035895207
看不惯死去,吉林,十一月请让我生一场大病,1,2025-11-22 21:56:03,0.1606973229096852
外蚀,陕西,向前看呀，天天开心。一定会有人爱你的,1,2025-11-22 21:08:10,0.9771547828991551
静思悠梦永徘徊,广东,宝宝天天开心,0,2025-11-23 09:49:52,0.9517225859900523
我都用网易云音乐了癫一点怎么了,福建,喵喵喵,0,2025-11-23 08:20:07,0.44767845850986676
风吹过羽毛,上海,等到某一天真正意识到你活着,0,2025-11-23 02:03:14,0.41997505491528075
毛豆来了呀,河南,真心处对象 渣男勿扰,0,2025-11-23 00:55:01,0.9702394691191955
刀死堕天使,湖南,我这种人恐怕🦌到世界毁灭也没有人爱我,0,2025-11-22 23:38:16,0.9946911041255333
竹子青l,重庆,抑郁过后是成长，接受一切，逆风屠龙，哪怕落败，无怨无悔。,0,2025-11-22 23:00:44,0.9996284321885033
春雨咏叹调,内蒙古,听说你在搞什么原创，搞来搞去也就那样,0,2025-11-22 22:45:36,0.24302618681676036
pw摸,内蒙古,林知羽,0,2025-11-22 22:24:46,0.9717678839326557
pw摸,内蒙古,怜知雨,0,2025-11-22 22:21:03,0.8437938897592069
宿也不途归_,福建,中国有十四亿人口，网易云有八亿用户，而你偏偏在这首歌的评论里看到了我，然后你花了五秒来读我这段话，是的呢，这一瞬间你是我的人。你好陌生人，今天也是美好的一天,0,2025-11-22 22:20:16,0.9709776597122373
秋妍天天开心好不好,广西,宝宝天天开心哦,0,2025-11-22 22:17:28,0.9517225859900523
小叶一点凶,广东,看到这条评论，祝你好运连连、幸福美满、快快乐乐、貌美如花,0,2025-11-22 21:33:29,0.9988926418707784
相逢即苦涩,河南,蹲蹲,0,2025-11-22 21:31:55,0.7447006912320663
1iall,安徽,活着的意义是什么,0,2025-11-22 21:18:33,0.7434594436173156
总少一秒,贵州,确实,0,2025-11-22 21:14:03,0.6538461538461541
总少一秒,贵州,会的,0,2025-11-22 21:13:46,0.5539033457249072
总少一秒,贵州,天天开心,0,2025-11-22 21:13:24,0.8834014393042217
总少一秒,贵州,你开始想和新的女孩见面了 你我不过尔尔对吗,0,2025-11-22 21:13:13,0.8804431618726721
外蚀,陕西,好呀，谢谢,0,2025-11-22 21:07:35,0.7172908717489199
Kael-Bane,云南,门锁烂了，手咬青了，想跳被劝回来了，劝回来后被我妈嘲讽，突然感觉一切都无所谓了,0,2025-11-22 20:38:58,0.0018351966057155167
