用户名,用户城市,评论内容,点赞数,评论时间,情感得分
集体梦游,,"""第一次骗我是你不好，第二次上当是我活该，第三次骗我，咱俩都不是东西""",75694,2017-02-04 07:12:03,0.003916035871570189
-山是地质年代及其缓慢的浪-,,你所拨打的电话已结婚,67180,2017-02-06 06:54:25,0.0945782794717629
敏感是种天赋o,河南,其实小三是好人 它抢走的是不爱你的人.,57892,2023-08-29 09:15:06,0.9485923622119833
X8120,,“没有爱上你之前真好     洗澡不用带手机         困了就睡觉”,55692,2017-04-14 19:30:12,0.6861186732682566
饿了就多吃两口,,此时一位6年后的亿万富翁赞了我,35884,2020-02-10 07:37:37,0.9043298209640619
黎耀辉__han,湖北,你不想接电话直接说，不要让中国移动来说对不起。,35018,2023-07-07 20:40:04,0.05720901163943448
帐号已注销,,人生十分孤独。 没有一个人能读懂另一个人， 每一个人都很孤独。,30462,2017-01-10 22:33:02,0.9999851177118902
山河_空念远,上海,觉得这首歌不适合单曲循环，反反复复太多次，就会失去感觉。一定是某一次随机，播放到了这首歌，在昏昏欲睡中陡然被副歌唤醒，整个人由心脏酥麻开去，一份难言的感动、惆怅涌遍全身，筋脉也一抽一抽地发酸。,27080,2024-01-29 15:36:04,0.9753266282190008
星野琉美y,青海,冷知识：你的crush有对象了 热知识：他的对象是你 接不接ฅ^•ﻌ•^ฅ,20779,2024-02-29 12:47:34,0.9900111128221204
_奇怪y,广东,这种文案，保险起见还是提醒一下大家，小三是有问题的，就像你不会跑去勾引人家丈夫和男朋友。但我没说被小三勾引走的就是好人，但凡是个好东西就不会被勾勾就走了，都不是什么好东西（不包括被小三这种情况）,13418,2023-09-26 14:50:14,0.9665781093425261
帐号已注销,,Kiss me through the phone,11814,2017-01-06 15:17:32,0.4737672181921908
内向高冷蟑螂,湖南,取消了置顶，才发现她垫底,10481,2022-12-15 12:14:34,0.0439369906357574
帐号已注销,,“从今以后你别再崇拜我，也别再说是我的     迷妹。”                                                               “……”    “乖乖做我的老婆，好吗?”,9308,2017-07-08 17:59:43,0.6620710131920611
李知詩,,您好 您撥打的用戶沒空接你電話,8510,2017-04-09 11:51:19,0.007303730802430408
No_planB,,保持距离吧 别保持联系,8272,2017-07-30 05:45:18,0.5341880341880341
佐藤_周,黑龙江,我是不会放弃去日本的，我真的很喜欢日本,1,2025-11-23 11:35:02,0.9740363465576273
勿念55_,四川,这个赞好高级，居然是小蛋糕耶🤪🤪,1,2025-11-23 00:05:08,0.7944577327750549
久违hll-,甘肃,一人一句 XXX圈我的XX天,1,2025-11-22 23:25:37,0.08260642086063097
我感觉我很萌,广西,你啥意思[流泪],1,2025-11-22 23:19:23,0.8
真不喜欢睡觉吗,湖南,[笑了],0,2025-11-23 12:09:50,0.6999999999999997
开朗的冈友,广东,人少才更好玩,0,2025-11-23 11:41:14,0.470891844897123
哭包喽,内蒙古,你愿意听我每天讲废话 那我就每天爱你.,0,2025-11-23 11:29:18,0.3812900185972995
雾霾_7123,山东,。？,0,2025-11-23 10:40:22,0.5
无敌暴龙战车_RxNs,山东,我哥被骗三万二,0,2025-11-23 10:39:51,0.11901253222741626
雨怎越下越大,广西,不吃,0,2025-11-23 10:33:42,0.3624014722644191
雨怎越下越大,广西,爱你呀,0,2025-11-23 10:33:36,0.7483050847457626
雨怎越下越大,广西,想你,0,2025-11-23 10:33:30,0.5441789912779675
是我拾柒啊,浙江,成灰～成灰～成灰～蜡炬成灰～,0,2025-11-23 10:32:09,0.00010810790764292921
秋誓冬环,河南,想你了,0,2025-11-23 09:01:37,0.5441789912779675
小倲_5uyk,四川,两只手指向中间划有惊喜 一→         ←一๑ᦲ 𖥦 ᦲ๑,0,2025-11-23 08:13:03,0.556205562839067
Yovoxii,河南,我去！,0,2025-11-23 07:55:03,0.5131611932815242
Yovoxii,河南,👊,0,2025-11-23 07:54:53,0.5
77要順點,广东,你要健康！,0,2025-11-23 03:42:16,0.7939914163090127
_小恬-,上海,我好像真的爱上了一个人…,0,2025-11-23 02:54:42,0.7004924050005339
霖Lin318,广东,我用的头像,0,2025-11-23 02:10:30,0.27272727272727293
向索隆问路,四川,支持,0,2025-11-23 01:24:43,0.626712328767123
x_x岁_,中国香港,[手动狗头],0,2025-11-23 01:21:29,0.5972364901895207
怀婷染-,海南,我只希望我们久久啦！,0,2025-11-23 01:08:12,0.44081461018940893
怀婷染-,海南,请 楠楠 琳琳 娴娴 惠惠 彤彤 诺诺 馨馨 烨婷 欣欣 莹莹 婷婷 臻臻 妙妙 妍妍 暄暄 金丽 爱我好不好 我就你们这几个朋友,0,2025-11-23 01:03:31,0.9999999888129721
心软也是绝症,安徽,😂爱情一直是虚伪的,0,2025-11-23 01:02:07,0.7451405944178975
毛豆来了呀,河南,真心处对象 渣男勿扰,0,2025-11-23 00:53:17,0.9702394691191955
惗喻,江西,生日快乐,0,2025-11-23 00:40:48,0.9606373884526408
你素小淇控吗,广西,好暧昧了，听了这首歌全部人和我恋爱,0,2025-11-23 00:36:32,0.990820105312498
Ruby沙拉酱,广东,其实小偷是好人，它抢走的是不属于你的钱。,0,2025-11-23 00:13:01,0.31957986802368554
JoeyPoy,湖北,好累,0,2025-11-22 23:58:43,0.6283322195921902
喜欢vibe_,贵州,下次见，我爱你💕,0,2025-11-22 23:21:24,0.642477278504886
一稚沫,重庆,好喜欢他，偏偏只能做朋友，偏偏只能偷偷的……,0,2025-11-22 23:10:32,0.8978752370845235
照某轩,江苏,这是我在江苏的号,0,2025-11-22 22:50:28,0.4815110971815816
照某轩,江苏,茹茹,0,2025-11-22 22:49:13,0.4737672181921908
