用户名,用户城市,评论内容,点赞数,评论时间,情感得分
喵喵星空棒棒糖,广东,把第一季的歌的版权买一下吧,926,2025-10-24 22:43:25,0.7653091373572627
飞花满袖_Y,江苏,我有一个习惯，听歌边听边唱，周深帮我戒了。,691,2025-10-25 02:16:53,0.8161334917423236
卡布叻_汐屿_暂退,贵州,深还是太权威了[强][强][强],424,2025-10-24 22:48:42,0.953580405143418
数码媂,贵州,太好听了.今年我认为是第一首最好听的音乐.感谢音乐缘计划[笑了][心动][爆笑],363,2025-10-24 23:34:15,0.9158609086492089
子安ZA-,安徽,让我们拥护这个宇宙级周大厨🥺🥺🥺,328,2025-10-24 23:32:23,0.9520296076065458
香菜不要过来a,北京,汪～ 太伟大了。这位人类。猫君我听过都忍不住汪汪叫。  来自一只路过的猫。 🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈,157,2025-10-24 21:16:39,0.9990118850129753
熙陌,湖北,周深声音里有钩子吧，勾的我一愣一愣的😍,150,2025-10-25 04:45:14,0.273012870337237
卡布叻-楚鑫-爱潮tEam的CurleyG,安徽,明知道我对你的妥协， 亲手把自己推向深渊， 仍笑着沦陷退让没有边界， 还自诩为周全。 《自诩周全》真的很好听！！！仙品！！！ 我说周深你说 _ ！！！,143,2025-10-25 07:06:11,0.3799574797022789
周可可的巧克力工厂,湖南,有多少人是被深的私信喊过来的,142,2025-10-25 10:05:42,0.9831895695129242
你沉默难解,广东,周深你在追着失恋的我杀啊,106,2025-10-24 23:25:19,0.8902309936106598
词作-潘逍,江苏,词作打卡[色][色][色]爱死深深了,99,2025-10-28 18:02:48,0.09542879948547922
From17_,云南,这首歌好适合用来剪那种恨海情天，就是那种清醒着沦陷，明知道他看不见你的真心，一次次敷衍，你却因为爱他，一遍又一遍为他开脱，将这段感情冠之以“爱”，你当然知道这样不对，可你也找不出来最优解，你没有办法改变这一切，只能任由着自己把底线一降再降，对他改变原则，你们只能僵持此局,95,2025-10-25 15:05:04,0.9999589148811718
9z2s9,重庆,周深把顶级的技术完美融入了叙事里，让你不觉得他在“炫技”，只觉得他在你耳边轻声讲述一个故事，而这个故事，恰好你也经历过,75,2025-10-25 08:45:45,0.9999777558625835
萝卜头头是道_,河北,这首歌转音真是太伤我了😭好好听，周深你太会唱了,73,2025-10-25 01:54:14,0.9053828925136799
像一颗水滴坠落到海底,广东,话说没人喜欢这个编曲嘛，鼓点很清新不吵杂，还有有点像点煤气灶的声音，美啊美啊,64,2025-10-25 20:23:02,0.749979963445595
听瑾刈碎碎念__,四川,嘘 别吵 我在等一批2025年11月的人,3,2025-11-19 20:11:16,0.04387127225538279
flyflyfish_,广东,好的就我们宿舍起床铃是这个是吧 就是这么来的,2,2025-11-20 23:04:02,0.4214083835301087
词作-潘逍,江苏,是滴,2,2025-11-19 23:14:08,0.5357142857142855
卡布叻_赴深赴一场星光_见过深叻,安徽,[亲亲]找到你了！,2,2025-11-19 12:10:05,0.5520708364289899
莉安Cynthia,江苏,今天是我的生日 可以收到祝福嘛,1,2025-11-21 21:37:03,0.9271228862717699
睡_猫,广东,单曲循环+1,1,2025-11-21 17:30:39,0.26483551124479876
Eivl_Vbu,北京,太好听了吧,1,2025-11-21 14:12:33,0.1908884232601349
渺小xixi猪,安徽,合肥场现场好听极了[亲吻][亲吻][亲吻],1,2025-11-20 13:30:04,0.050072251807347756
柃风影竹,广东,“仍习惯把底线拆成台阶”,1,2025-11-19 20:38:17,0.5818606503469186
椰子想唱歌,陕西,真的是词作吗，真不错,1,2025-11-19 15:26:02,0.8893871577336817
卡布叻-楚鑫-爱潮tEam的CurleyG,安徽,嘿嘿,1,2025-11-19 12:54:47,0.6440677966101697
一粒小糙米w,湖南,太好听了[哭哭][哭哭][哭哭]过于美味,1,2025-11-19 12:11:14,0.8866246425506227
那年去看金陵城花开,安徽,是谁在合肥场听到这首歌啦，哦原来是我这个幸运米哈哈哈[色],1,2025-11-19 00:06:28,0.9526775528257188
